Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
allie-4-pc-bedroom-set-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7901RG-6.jpg,11,allie-4-pc-bedroom-set-w-trundle,,,,,,,,
allie-4-pc-bedroom-set-w-trundle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7901RG-7.jpg,12,allie-4-pc-bedroom-set-w-trundle,,,,,,,,
ariston-4-pc-bedroom-set,ARISTON 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ARISTON, styled in Contemporary and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Leatherette, Mirror, Solid Wood, Wood Veneer, Others and Rose Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Queen, Twin</p>

<p>Features<br>
- Leatherette<br>
- Mirror<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Padded Headboard<br>
- Button Tufted<br>
- Crystal-like Acrylic Buttons<br>
- Mirror Trim<br>
- Optional Swivel Chest w/ 5mm Beveled Mirror<br>
- Felt-lined Top Drawers<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Rose Gold | Dimensions: 82 1/4&quot;L X 58&quot;W X 54&quot;H | Weight: 396.34 lbs | Volume: 55.7 cuft</strong><br>
- <strong>Size: Full | Color: Rose Gold | Dimensions: 82 3/4&quot;L X 59&quot;W X 58&quot;H | Weight: 399.18 lbs | Volume: 57.2 cuft</strong><br>
- <strong>Size: Queen | Color: Rose Gold | Dimensions: 88 1/4 &quot;L X 65&quot;W X 58&quot;H | Weight: 414.08 lbs | Volume: 58 cuft</strong><br>
- <strong>Size: Queen | Color: Rose Gold | Dimensions: 87 3/4&quot;L X 65&quot;W X 58&quot;H | Weight: 415.1 lbs | Volume: 58.9 cuft</strong><br>
- <strong>Size: Twin | Color: Rose Gold | Dimensions: 82 1/4&quot;L X 43&quot;W X 54&quot;H | Weight: 377.92 lbs | Volume: 53.7 cuft</strong><br>
- <strong>Size: Twin | Color: Rose Gold | Dimensions: 82 3/4&quot;L X 43&quot;W X 58&quot;H | Weight: 387.36 lbs | Volume: 54.7 cuft</strong><br>
</p>

<p>Materials: Leatherette, Mirror, Solid Wood, Wood Veneer, Others.<br>
Color: Rose Gold<br>
Weight: 377.92 - 415.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,CM7170RG-F-4PC,179777,shopify,20,deny,manual,2487,,TRUE,FALSE,,,,,,CM7170RG-Z.jpg,1,ariston-4-pc-bedroom-set,FALSE,ARISTON 4 Pc. Bedroom Set,"Shop ARISTON 4 Pc. Bedroom Set. Contemporary style. Leatherette, Mirror build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7170RG-Z.jpg,lb,,1039,active
ariston-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7171RG-F-4PC,181065,shopify,20,deny,manual,2487,,TRUE,FALSE,,,,,,CM7170RG-2.jpg,2,ariston-4-pc-bedroom-set,,,,CM7171RG-1.jpg,lb,,1039,
ariston-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,CM7170RG-Q-4PC,187824,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,CM7170RG-3.jpg,3,ariston-4-pc-bedroom-set,,,,CM7170RG-Z.jpg,lb,,1049,
ariston-4-pc-bedroom-set,,,,,,,,,Queen,,,,,,,,CM7171RG-Q-4PC,188286,shopify,20,deny,manual,2547,,TRUE,FALSE,,,,,,CM7171RG-1.jpg,4,ariston-4-pc-bedroom-set,,,,CM7171RG-1.jpg,lb,,1049,
ariston-4-pc-bedroom-set,,,,,,,,,Twin,,,,,,,,CM7170RG-T-4PC,171422,shopify,20,deny,manual,2427,,TRUE,FALSE,,,,,,CM7170RG-4.jpg,5,ariston-4-pc-bedroom-set,,,,CM7170RG-Z.jpg,lb,,999,
ariston-4-pc-bedroom-set,,,,,,,,,Twin,,,,,,,,CM7171RG-T-4PC,175704,shopify,20,deny,manual,2427,,TRUE,FALSE,,,,,,CM7170RG-1.jpg,6,ariston-4-pc-bedroom-set,,,,CM7171RG-1.jpg,lb,,999,
belva-4-pc-bedroom-set,BELVA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELVA, styled in Traditional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Leatherette, Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Others<br>
- Button Tufted Headboard w/ Nailhead Trim<br>
- Elegant Molding &amp; Trim Accents<br>
- Turned Legs &amp; Acrylic Finials<br>
- Crystal-like Acrylic Buttons<br>
- USB Charger in Night Stand<br>
- Felt-lined Top Drawers<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 82&quot;L X 43&quot;W X 56&quot;H | Weight: 356.4 lbs | Volume: 52.3 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 82&quot;L X 58&quot;W X 57 7/8&quot;H | Weight: 374 lbs | Volume: 55.9 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Others.<br>
Color: White<br>
Weight: 356.4 - 374 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7174T-4PC,161660,shopify,20,deny,manual,2097,,TRUE,FALSE,,,,,,CM7174-1-Z.jpg,1,belva-4-pc-bedroom-set,FALSE,BELVA 4 Pc. Bedroom Set,"Shop BELVA 4 Pc. Bedroom Set. Traditional style. Leatherette, Solid Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7174-1-Z.jpg,lb,,859,active
belva-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7174F-4PC,169644,shopify,20,deny,manual,2277,,TRUE,FALSE,,,,,,CM7174-2.jpg,2,belva-4-pc-bedroom-set,,,,CM7174-1-Z.jpg,lb,,959,
belva-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7174-3.jpg,3,belva-4-pc-bedroom-set,,,,,,,,
belva-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7174-5.jpg,4,belva-4-pc-bedroom-set,,,,,,,,
belva-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7174-6.jpg,5,belva-4-pc-bedroom-set,,,,,,,,
belva-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7174-7.jpg,6,belva-4-pc-bedroom-set,,,,,,,,
belva-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7174-8.jpg,7,belva-4-pc-bedroom-set,,,,,,,,
cara-4-pc-bedroom-set,CARA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARA 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Cottage character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, and finished in Cherry tones for a clean, cohesive look.<br>
Product Dimensions: 79""L X 41 3/4""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Cottage<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 212.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7903CH-T-4PC,96343,shopify,20,deny,manual,1467,,TRUE,FALSE,,,,,,CM7903CH-Z.jpg,1,cara-4-pc-bedroom-set,FALSE,CARA 4 Pc. Bedroom Set,"Shop CARA 4 Pc. Bedroom Set. Cottage style. Solid Wood, Wood Veneer build. Size: Twin. Free shipping. Buy now at GOODDEGG.",CM7903CH-Z.jpg,lb,,599,active
cara-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7903CH-1.jpg,2,cara-4-pc-bedroom-set,,,,,,,,
caren-4-pc-bedroom-set,CAREN 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CAREN 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This youth bedroom set is made to fit naturally into the room. A Transitional profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, then finished in White tones to suit a range of interiors.<br>
Product Dimensions: 79""L X 41 3/4""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: White; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: White; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: White<br>
Weight: 211.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7902WH-T-4PC,95799,shopify,20,deny,manual,1467,,TRUE,FALSE,,,,,,CM7902WH.jpg,1,caren-4-pc-bedroom-set,FALSE,CAREN 4 Pc. Bedroom Set,"Shop CAREN 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Twin. Free shipping. Buy now at GOODDEGG.",CM7902WH.jpg,lb,,569,active
caren-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM-TR452-WH.jpg,2,caren-4-pc-bedroom-set,,,,,,,,
caren-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM-DR452-WH.jpg,3,caren-4-pc-bedroom-set,,,,,,,,
caren-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7905WH-DK.jpg,4,caren-4-pc-bedroom-set,,,,,,,,
carus-4-pc-bedroom-set,CARUS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
CARUS 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Finished in Cherry tones, the Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: 80""L X 43 1/2""W X 45""H<br>
Size: Twin</p>

<p>Features<br>
- Paneled Headboard<br>
- Optional Drawers or Trundle<br>
- Slat Kit Included Included items and dimensions:<br>
- Nightstand: color: Cherry; dimensions: 19"" W x 16""D x 21"" H; feature: Transitional<br>
- Dresser: color: Cherry; dimensions: 48"" W x 17""D x 34"" H; feature: Transitional</p>

<p>Materials: Solid Wood, Wood Veneer.<br>
Color: Cherry<br>
Weight: 216.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7904CH-T-4PC,98293,shopify,20,deny,manual,1467,,TRUE,FALSE,,,,,,CM7904CH-Z.jpg,1,carus-4-pc-bedroom-set,FALSE,CARUS 4 Pc. Bedroom Set,"Shop CARUS 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Size: Twin. Free shipping. Buy now at GOODDEGG.",CM7904CH-Z.jpg,lb,,599,active
carus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM-TR452-CH.jpg,2,carus-4-pc-bedroom-set,,,,,,,,
carus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM-DR452-CH.jpg,3,carus-4-pc-bedroom-set,,,,,,,,
carus-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7905CH-DK.jpg,4,carus-4-pc-bedroom-set,,,,,,,,
castile-4-pc-bedroom-set,CASTILE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with CASTILE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Crown Molding Details<br>
- Cup Pulls and Round Knobs<br>
- Side Rail Drawers<br>
- Felt-lined Top Drawer and Cedarlined Bottom Drawer<br>
- Full-extension Ball Bearing Glides<br>
- USB Port on Night Stand<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 81 3/4&quot;L X 45 5/8&quot;W X 54&quot;H | Weight: 513.18 lbs | Volume: 76 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 81 3/4&quot;L X 60 7/8&quot;W X 54&quot;H | Weight: 546.84 lbs | Volume: 78.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: White<br>
Weight: 513.18 - 546.84 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7413WH-T-4PC,232775,shopify,20,deny,manual,2847,,TRUE,FALSE,,,,,,CM7413WH-T-1-Z.jpg,1,castile-4-pc-bedroom-set,FALSE,CASTILE 4 Pc. Bedroom Set,"Shop CASTILE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7413WH-T-1-Z.jpg,lb,,1199,active
castile-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7413WH-F-4PC,248042,shopify,20,deny,manual,2967,,TRUE,FALSE,,,,,,CM7413WH-2.jpg,2,castile-4-pc-bedroom-set,,,,CM7413WH-1-Z.jpg,lb,,1199,
castile-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7413WH-1-Z.jpg,3,castile-4-pc-bedroom-set,,,,,,,,
